FIPS,"2,4-D","2,4-DB",ACETOCHLOR,ALACHLOR,ATRAZINE,BENTAZONE,BIFENTHRIN,BROMOXYNIL,CARBARYL,CARBOFURAN,CHLOROTHALONIL,CHLORPYRIFOS,CLETHODIM,CLOPYRALID,CYFLUTHRIN,CYHALOTHRIN-LAMBDA,DICAMBA,DIMETHENAMID,DIMETHOATE,ESFENVALERATE,ETHALFLURALIN,GLYPHOSATE,IMAZETHAPYR,MALATHION,METOLACHLOR-S,METRIBUZIN,NICOSULFURON,PARAQUAT,PENDIMETHALIN,PERMETHRIN,PICLORAM,PROPICONAZOLE,RIMSULFURON,SETHOXYDIM,TERBUFOS,THIFENSULFURON,TRICLOPYR,TRIFLURALIN,ZETA-CYPERMETHRIN
49055,6.48280149429011,,3.9473901492654373,4.1588830833596715,3.4111477125153233,,0.26236426446749106,5.110782242701195,0.6418538861723948,7.222347016740776,,6.018836493903833,2.341805806147327,1.9600947840472698,0.09531017980432487,2.2617630984737906,2.5572273113676265,2.1162555148025524,4.33204826486764,0.5877866649021191,,5.456175451163617,1.4586150226995167,6.9470721413590875,1.667706820558076,6.181671598175927,0.26236426446749106,7.557159536594163,2.066862759472976,1.6863989535702288,0.26236426446749106,,0.26236426446749106,,1.33500106673234,0.09531017980432487,0.8754687373538999,6.6240652277998935,
49057,7.222127966686963,4.178992036282385,7.543802867501509,5.094363509626968,5.3003153692107094,1.2237754316221157,1.667706820558076,5.676411277860069,3.1780538303479458,5.925057614910384,3.9259259105971376,6.530440214290318,3.1179499062782403,4.37197629882038,1.0296194171811583,2.312535423847214,5.016617365773803,5.251749730731702,5.415211118019536,0.5306282510621704,,6.219595639933231,2.6026896854443837,7.21501936616164,4.8629083820668,4.514150787600923,2.1162555148025524,7.509828295142687,5.240158452374504,3.190476350346503,1.7749523509116738,1.9600947840472698,2.028148247292285,1.9878743481543455,5.781052110147502,1.0986122886681098,0.7884573603642702,7.045602345674262,0.9555114450274363
50001,6.890100343743416,3.9160150266976834,8.360586163902273,5.82982758150686,9.031393115821178,1.3609765531356006,1.1314021114911006,2.624668592163159,5.052416828111211,4.232656178019613,4.674696248636701,7.224243443275587,1.824549292051046,2.2512917986064953,0.6418538861723948,3.7376696182833684,4.486386649998124,5.880812277004387,6.007583928987866,2.5572273113676265,1.7227665977411035,7.4949306459686404,3.763522997109702,1.5686159179138452,7.819435398298609,0.9162907318741551,1.410986973710262,6.764115828780526,7.412039554704705,5.496348217047172,,0.7884573603642702,0.6931471805599453,1.33500106673234,5.682558838204574,0.6418538861723948,3.632309102625542,1.62924053973028,
50003,4.665324108807838,1.7227665977411035,5.7899601708972535,3.4965075614664802,6.470025210286697,0.832909122935104,0.4054651081081644,0.09531017980432487,3.696351468952637,1.8562979903656263,3.3638415951183864,5.0330488889331555,0.832909122935104,0.5306282510621704,0.26236426446749106,1.547562508716013,2.0412203288596382,3.3843902633457743,4.278054044290903,1.4350845252893227,0.7419373447293773,5.099256485749784,1.4350845252893227,0.33647223662121295,5.297316866214453,0.26236426446749106,0.18232155679395465,4.624972813284271,4.852811208902689,3.5890591188317256,,0.4054651081081644,0.09531017980432487,0.4700036292457355,3.246490991901174,,1.4816045409242156,0.8754687373538999,
50005,4.9924713234685845,1.5260563034950494,6.4047324672791675,4.08260930600368,7.084729229449496,1.2237754316221157,0.7884573603642702,0.33647223662121295,4.0163830207523885,2.4069451083182885,4.215086179918229,5.1029105702054265,0.832909122935104,0.7884573603642702,0.4700036292457355,1.9878743481543455,2.5952547069568657,3.983413001514819,3.529297384289471,1.0986122886681098,1.308332819650179,5.211669559822364,1.9315214116032138,0.9555114450274363,5.918893854273146,1.2237754316221157,0.33647223662121295,4.582924577040772,5.476045054331764,3.342861804649192,,0.5877866649021191,0.09531017980432487,0.9932517730102833,3.8394523125933104,,2.6602595372658615,0.5877866649021191,
50007,5.2284312390838705,2.2192034840549946,6.698884386954646,4.739701078945697,7.403609386817982,2.1162555148025524,1.410986973710262,0.5306282510621704,4.892602227184663,2.7343675094195836,5.091908014224992,5.559912104236499,1.308332819650179,0.9555114450274363,1.2237754316221157,2.5572273113676265,2.8678989020441064,4.373238128640803,4.0163830207523885,1.667706820558076,2.0541237336955462,6.002157176646725,2.1972245773362196,1.547562508716013,6.300051580239659,0.6931471805599453,0.4700036292457355,5.063860055333554,5.873525249243295,3.9721769282478934,,1.410986973710262,0.18232155679395465,1.62924053973028,4.330733340286331,,2.667228206581955,1.791759469228055,
50009,3.8372994592322094,0.6418538861723948,5.5302224235308195,2.9806186357439426,6.196240441064007,,,,,1.589235205116581,,4.00369019395397,,0.4054651081081644,,1.1631508098056809,1.824549292051046,3.077312260546414,1.6094379124341003,,,3.6027767550605247,1.252762968495368,,4.977423159890142,,0.18232155679395465,3.4242626545931514,4.531523645819793,1.824549292051046,,,0.09531017980432487,,2.8735646395797834,,0.9932517730102833,,
50011,6.737796981171581,2.533696813957432,8.409496615960864,5.8650506222523235,9.079673444280528,1.252762968495368,0.5306282510621704,1.667706820558076,3.5263605246161616,4.269697449699962,3.937690752176724,6.85393247228463,0.5306282510621704,2.302585092994046,0.5877866649021191,3.784189633918261,4.534747721691546,5.926659323741866,4.084294226368599,0.8754687373538999,0.9162907318741551,6.671273163228746,3.8110970868381857,1.7227665977411035,7.863497466617219,0.5877866649021191,1.4586150226995167,6.241834084675783,7.42797662438849,4.484131857611035,,0.6931471805599453,0.6931471805599453,0.6418538861723948,5.724891437866436,0.4054651081081644,3.6027767550605247,1.8082887711792655,
50013,4.400603020246817,1.7404661748405046,5.8673175543650995,3.417726683613366,6.539441436504766,0.5877866649021191,0.4054651081081644,,3.3068867021909143,1.916922612182061,3.32862668882732,4.821893169499378,0.5877866649021191,0.5306282510621704,0.18232155679395465,1.4816045409242156,2.1041341542702074,3.427514689979529,3.758871825933971,0.9162907318741551,0.7419373447293773,5.01396308418893,1.5040773967762742,0.33647223662121295,5.349010480863555,0.6931471805599453,0.26236426446749106,4.393213824064446,4.941642422609304,3.2386784521643803,,0.18232155679395465,0.09531017980432487,0.4700036292457355,3.246490991901174,,1.0647107369924282,0.33647223662121295,
50015,4.283586561860629,1.252762968495368,5.763308453970228,3.5890591188317256,6.450944243522384,1.547562508716013,0.6931471805599453,0.18232155679395465,3.770459441106359,1.8718021769015913,4.039536325727106,4.461299815568389,0.5877866649021191,0.4700036292457355,0.4054651081081644,1.547562508716013,2.0149030205422647,3.391147045808654,2.667228206581955,0.7419373447293773,1.1939224684724346,4.885827643502908,1.410986973710262,,5.314682720634301,0.8754687373538999,0.18232155679395465,3.9531649487593215,4.882044059723269,2.791165107812717,,0.5306282510621704,0.09531017980432487,0.8754687373538999,3.2846635654062037,,2.1041341542702074,1.2809338454620642,
50017,5.268373490174964,1.8870696490323797,6.71901315438526,4.379523504455763,7.398480231041125,1.2809338454620642,0.5306282510621704,0.4054651081081644,3.5524868292083815,2.6602595372658615,4.442651256490317,5.385870263555899,0.5306282510621704,0.9932517730102833,0.5877866649021191,2.302585092994046,2.8903717578961645,4.289088639014612,3.673765816303888,1.0296194171811583,0.9162907318741551,5.779508185184337,2.2082744135228043,1.5040773967762742,6.241834084675783,2.33214389523559,0.4700036292457355,4.86599480426999,5.791488055075306,3.4719664525503626,,0.7419373447293773,0.18232155679395465,0.6418538861723948,4.139955073474153,,2.9806186357439426,1.0986122886681098,
50019,5.849612922867741,1.6863989535702288,7.456223448172638,4.918520005188451,8.126370360044943,0.6931471805599453,0.18232155679395465,1.3862943611198906,2.4159137783010487,3.3357695763397,2.4423470353692043,5.904271335405605,0.18232155679395465,1.5040773967762742,0.26236426446749106,2.827313621929028,3.597312260588446,4.978112102390695,3.2733640101522705,0.5306282510621704,0.26236426446749106,6.070275727532271,2.8903717578961645,0.4054651081081644,6.910351904829403,0.18232155679395465,0.832909122935104,5.3003153692107094,6.464432528317732,3.5667118201397288,,0.33647223662121295,0.33647223662121295,0.18232155679395465,4.777441406928545,0.18232155679395465,3.077312260546414,0.33647223662121295,
50021,5.510602174527371,2.4069451083182885,6.921559559958534,4.81380905109942,7.6156432778635805,2.0149030205422647,0.7884573603642702,0.33647223662121295,4.21803603456465,2.8622008809294686,4.514150787600923,5.734311679691024,0.8754687373538999,1.0986122886681098,1.1314021114911006,2.5726122302071057,3.0819099697950434,4.549657476057832,4.235554730773624,1.5260563034950494,1.308332819650179,6.1781515614115765,2.3978952727983707,2.302585092994046,6.478202375344883,1.589235205116581,0.5306282510621704,5.249127122357265,6.030685260261263,3.9982007016691985,,1.33500106673234,0.18232155679395465,0.9555114450274363,4.465908118654584,0.09531017980432487,3.122364924487357,1.1939224684724346,
50023,4.689511334421843,1.4350845252893227,5.91350300563827,4.115779842942166,6.630683385642372,1.8082887711792655,0.9555114450274363,0.09531017980432487,4.334672938290411,2.028148247292285,4.4520190064939165,4.883559211528279,0.9555114450274363,0.5306282510621704,0.9162907318741551,1.9315214116032138,2.151762203259462,3.6506582412937387,3.629660094453965,1.410986973710262,1.5040773967762742,5.081404364984463,1.5260563034950494,0.9555114450274363,5.562218910334414,0.5306282510621704,0.26236426446749106,4.409155302062135,5.1065513509260825,3.40452517175483,,1.0647107369924282,0.09531017980432487,1.1314021114911006,3.653252276470785,,2.4932054526026954,1.410986973710262,
50025,5.177279038170981,0.6418538861723948,5.963322241161702,4.012772908528289,6.667465568832957,1.667706820558076,0.9162907318741551,0.18232155679395465,4.563305981889393,2.066862759472976,4.59511985013459,5.251225759014186,1.33500106673234,0.5877866649021191,0.7884573603642702,1.9878743481543455,2.1972245773362196,3.6506582412937387,4.563305981889393,2.028148247292285,1.4350845252893227,5.39544407727876,1.5686159179138452,1.5686159179138452,5.580484258311707,1.410986973710262,0.26236426446749106,4.829912458665998,5.1298987149230735,3.858622228701031,,1.1631508098056809,0.09531017980432487,1.0647107369924282,3.6082115510464816,,2.6026896854443837,1.7404661748405046,
50027,4.877484781308751,1.589235205116581,5.903998521326706,4.046553898385752,6.615797411667567,1.6863989535702288,0.8754687373538999,0.26236426446749106,4.273884476054178,2.0149030205422647,4.373238128640803,4.98292145552874,0.9932517730102833,0.5306282510621704,0.832909122935104,1.824549292051046,2.1400661634962708,3.6216707044204863,3.903990833730882,1.5040773967762742,1.410986973710262,5.358941988364472,1.5260563034950494,1.2237754316221157,5.534969267887039,0.6931471805599453,0.26236426446749106,4.56746831880408,5.094976442530006,3.517497837358316,,1.2237754316221157,0.09531017980432487,1.0647107369924282,3.6082115510464816,,2.8154087194227095,0.9555114450274363,
51001,8.738895704934043,4.144720769547168,6.2760794205102926,7.258271295605286,9.693210866928743,5.697764402330638,4.987025428457122,1.9878743481543455,6.871506146307016,5.653190688540141,8.1611466214378,7.149053040876389,4.22683374526818,4.192680462942962,1.5040773967762742,4.417635062141249,3.3463891451671604,7.020280069823982,4.188138441508461,4.497584975308154,6.338417384148478,10.224265852477098,4.11414718951828,1.308332819650179,9.162179010069165,7.189997582683553,2.9856819377004897,7.58842493803097,6.604891884534692,6.386205691853171,1.2237754316221157,5.065754593317335,2.740840023925201,4.882044059723269,7.8053116128000415,4.549657476057832,0.5306282510621704,7.621733969122015,
51003,6.38367553953773,4.8496837630384935,5.081404364984463,6.0454791354142206,5.842384324093829,2.312535423847214,2.302585092994046,,5.350435320810143,4.032469158504013,6.186208623900494,6.757513615651594,1.410986973710262,1.791759469228055,1.589235205116581,3.616308761279101,0.9162907318741551,4.127134385045092,3.505557396986398,2.7013612129514133,1.0296194171811583,7.336350804479156,2.631888840136646,4.485259889315534,5.288771953704505,3.9512437185814275,0.09531017980432487,6.783211943907537,5.294309345150498,4.646312129319266,3.8133070324889884,2.8213788864092133,0.6418538861723948,2.72785282839839,5.125153747538848,1.4586150226995167,2.6390573296152584,4.437934266612178,
51005,4.364371699435161,3.353406717825807,4.120661870539474,2.8390784635086144,5.444579873526289,1.2237754316221157,1.0296194171811583,0.18232155679395465,,2.4849066497880004,0.18232155679395465,3.9684033388642534,0.6931471805599453,0.5877866649021191,0.4700036292457355,1.4350845252893227,4.01096295328305,2.8449093838194073,1.547562508716013,0.26236426446749106,,6.062155975230515,1.3609765531356006,2.186051276738094,5.130490255904535,2.7788192719904172,0.09531017980432487,4.215086179918229,5.420092423473958,2.3608540011180215,3.7977338590260183,0.5877866649021191,0.18232155679395465,1.410986973710262,3.292126286607793,0.7884573603642702,0.9932517730102833,3.190476350346503,0.6418538861723948
51007,6.201320204095256,4.449685283147696,6.249395923907856,7.224097691927129,7.072591521435072,3.5890591188317256,3.3978584803966405,,3.173878458937465,4.203198967134183,1.791759469228055,6.417385663783529,2.5494451709255714,2.8390784635086144,0.9932517730102833,2.91235066461494,1.5260563034950494,5.376666332959013,2.1041341542702074,1.1631508098056809,0.5306282510621704,8.099129047731557,3.7376696182833684,,6.571582997369922,4.701389043728634,0.18232155679395465,6.295634937064565,5.9325104042643115,3.0252910757955354,2.740840023925201,1.3862943611198906,1.33500106673234,2.760009940032921,6.267390283861161,2.6741486494265287,1.6486586255873816,5.781052110147502,
51009,5.5610661724546055,4.046553898385752,3.9219733362813143,4.851248708584797,4.658710952916121,0.26236426446749106,1.3609765531356006,,2.4069451083182885,2.667228206581955,3.3877743613300146,4.572646994282532,0.09531017980432487,0.9162907318741551,0.5877866649021191,2.151762203259462,0.33647223662121295,2.4849066497880004,1.667706820558076,0.6931471805599453,0.6418538861723948,4.81380905109942,0.7419373447293773,1.5260563034950494,4.074141854904581,1.8718021769015913,,3.828641396489095,2.5572273113676265,2.2407096892759584,3.295836866004329,0.4700036292457355,0.26236426446749106,1.33500106673234,3.949318790171843,0.09531017980432487,2.151762203259462,1.3862943611198906,
51011,5.731073334892105,4.492001487882454,4.803201036487226,5.75447558897172,5.548297571815806,1.9740810260220096,2.1400661634962708,,3.8918202981106265,3.2347491740244907,4.046553898385752,5.18850250054083,1.1314021114911006,1.5686159179138452,0.7419373447293773,2.517696472610991,0.9162907318741551,3.8022081394209395,1.7578579175523736,1.0296194171811583,2.186051276738094,6.431008968869009,2.174751721484161,,5.0106352940962555,3.462606009790799,0.09531017980432487,4.612145799724517,4.275276264727001,2.624668592163159,2.9496883350525844,1.4586150226995167,0.5306282510621704,2.0541237336955462,4.833102254034098,1.824549292051046,1.840549633397487,4.091005660956586,
51015,7.581464765649607,6.464588303689961,8.581650459252849,6.799613120362434,9.93630318147775,2.5877640352277083,5.0869788606835895,2.8735646395797834,5.123368564083496,5.955578268543573,5.352331954854275,7.898708115164714,1.7578579175523736,4.26549281841793,2.9231615807191558,4.278054044290903,6.592907538457586,6.24280675278087,4.418840607796598,3.342861804649192,3.502549875922443,9.863623432440985,3.572345637857985,5.394081988532416,9.544875018395567,5.602118820879701,2.5572273113676265,7.2563678088308246,7.345493947640597,5.803627809625917,6.995582989347657,2.128231705849268,2.681021528714291,4.216562194946349,7.739359202689098,3.871201010907891,3.758871825933971,4.776599301615622,3.288401887516811
51017,4.49647076906475,3.686376323895818,3.735285826928092,2.424802725718295,5.120386158055375,,0.7884573603642702,0.09531017980432487,2.6741486494265287,1.7578579175523736,2.617395832834079,3.4904285153900982,,0.4054651081081644,0.18232155679395465,0.7419373447293773,2.0412203288596382,1.5040773967762742,0.9162907318741551,0.5306282510621704,0.26236426446749106,5.042133961155627,0.26236426446749106,1.4586150226995167,4.688591794127164,1.667706820558076,0.09531017980432487,2.6946271807700692,2.028148247292285,1.916922612182061,4.565389315976247,,0.09531017980432487,0.6931471805599453,3.1135153092103742,0.09531017980432487,1.5260563034950494,,0.33647223662121295
51019,6.485093146045451,4.900076103529192,5.816217903985989,6.748642307325063,6.5564942248874845,0.09531017980432487,2.9856819377004897,,3.8979240810486444,4.279440045898781,4.695924549256556,6.243972707052095,,2.4423470353692043,1.5686159179138452,3.6054978451748854,1.1939224684724346,4.237000862623624,3.0106208860477417,1.5686159179138452,0.9555114450274363,6.336294616678791,1.62924053973028,2.995732273553991,5.9615206707349095,3.295836866004329,0.18232155679395465,5.32544603393629,4.087655574071304,3.6454498961866,3.9589065913269965,1.7227665977411035,1.0296194171811583,2.5416019934645457,5.833347679010845,1.791759469228055,2.772588722239781,0.5306282510621704,
